2.203211067152433422e+00	-1.878553578077194253e+00
3.000785271462246495e+00	6.456240481200652415e-01
3.228832335995555969e+00	1.508822101332262688e+00
1.377650842172821299e+00	6.171713891887227632e+00
3.308517614055644263e+00	-2.151482675335208761e+00
1.660044851482638917e+00	-5.069796314738269638e-01
1.516916674070222903e+00	3.482961055509417925e+00
2.686554592001239694e+00	-1.382664611587193004e+00
3.885385080646570621e+00	-1.166081894554042986e+00
5.836995628734184649e+00	-2.605732698340136988e+00
4.072476852650210866e+00	-3.579137708677710528e+00
3.446547857801431913e+00	-2.309235785071978242e+00
1.027908447911997536e+00	4.514244450062993685e+00
1.640991266242230573e+00	5.547844180963660499e+00
4.198974808275925952e+00	-3.403826515178699719e+00
2.591939823341490534e+00	5.918714073147851806e+00
2.523695343301722183e+00	-1.664420260266127327e+00
2.130916358315854353e+00	-9.394976319875332216e-01
2.427138158250831790e+00	4.904432822267088099e+00
2.046883167598127606e+00	-3.649356405528400238e+00
3.657692393514232698e+00	1.054969123869041514e+00
3.454223605399038277e+00	3.343067556166147147e-01
5.615288760185428885e+00	-9.703246805174274847e-01
3.384017155549047029e+00	3.328939657204716074e+00
5.190683849885600942e+00	-1.573851054965934138e+00
1.751999287058195964e+00	5.340900973627187298e+00
8.833937863798340118e-01	5.222566481747588085e+00
5.055401206151965532e+00	1.017736120653090603e+00
4.592043230302146561e+00	-1.000282667237856860e+00
5.603201199402694233e-01	4.403665967253251878e+00
3.907992126796220766e+00	-3.389657569890402122e+00
4.145461142480025174e+00	-2.008278219356948391e+00
3.253635803390133141e+00	-2.182328865764560977e+00
3.031928648498372070e+00	-1.170377377074664160e+00
3.641787580187462847e+00	-2.419241183692689479e+00
1.775254965991016842e+00	5.493960456316133723e+00
2.260422055614062842e+00	4.331522265078878497e+00
4.285239518288399552e+00	-6.050250046729515052e-01
2.628050254883696368e+00	-1.256093791612862720e+00
2.165777601718331447e+00	4.942709813751762660e+00
4.489809981387233861e+00	-3.429007944285245024e-01
1.278160826300518860e+00	2.686298616904841730e+00
5.412472695842549975e+00	-8.638389530955583595e-01
5.011887806546945434e+00	-3.194441636930999140e-01
2.888508007955502332e+00	-2.042526069999465399e+00
3.592413582895363611e+00	-2.045511739321316469e+00
4.723141236183200142e+00	-3.534142954543678439e+00
5.122368179820648848e+00	-2.766287929230788034e+00
1.100722555856899820e+00	4.911139629478306290e+00
1.134008395661353585e+00	3.202043741305860447e+00
3.930447003172158116e+00	-2.741296834811303818e+00
2.953506253096700007e+00	-1.465731467729225246e+00
4.998585735080325776e+00	-2.832243594513093932e+00
4.639262252867727199e+00	-1.537969175353020912e+00
3.307581136352237827e+00	-1.905330310377989278e+00
5.369330101586346160e+00	-1.844774102916362013e+00
3.689028987714549679e+00	-2.452244969847124700e+00
2.472262187544500112e+00	5.473456527980551378e+00
5.782098701976495114e+00	1.965678622203515857e+00
3.907401968915682033e+00	-1.044727057257507141e+00
5.437924587151688804e+00	-2.610509356156513583e+00
3.945499646771054802e+00	-2.018079717621137803e+00
2.650145995094599805e+00	-1.925041280302219215e+00
6.092518757162723730e-01	5.110079929328986026e+00
5.180058256622027457e+00	-9.785282898916090044e-01
3.678182052403619728e+00	-2.926940129502222376e+00
2.211049496517288659e+00	-1.425076802221627137e+00
4.276414871689830477e+00	-3.128556854120935427e+00
1.269908014891649728e+00	5.754266720628159248e+00
2.644354796020503606e+00	6.123981574270281669e+00
1.413689020755574344e+00	5.050684492116541691e+00
3.078465599483013015e+00	-1.121355276103632281e+00
1.417986672807691750e+00	-1.564496365088205998e+00
2.742813654222235886e+00	3.384328732631812109e+00
3.947411387083242129e+00	-1.877080982991662150e+00
3.301310381007894534e+00	-2.085348340645998721e+00
1.921265971299255249e+00	2.431385555280891619e+00
4.475585661597837550e+00	-2.035456233892713573e+00
1.189550350457844630e+00	5.553808764982304247e+00
2.293022504049992083e+00	5.142787796024504310e+00
2.033507055634050875e+00	-2.219548637655045731e+00
6.347239067104604171e-01	4.809262423329028202e+00
3.809520347808126317e+00	-1.913476464170208446e+00
3.217113170471991523e+00	5.373453046500888064e+00
4.240733087084699093e+00	-2.637972432815254287e+00
1.080984903289873067e+00	4.476171736460610617e+00
5.201678324788228558e+00	-2.680349295778844620e+00
2.002298490901589290e+00	-1.254596475715072046e+00
3.767120261131150283e+00	-1.743267475826789648e+00
2.044867105762063542e+00	5.132311134889505411e+00
1.338750882483974003e+00	4.570931167704232578e+00
3.772253316354607033e+00	-4.436629479007669907e-02
1.054899801518510705e+00	5.298558098606017452e+00
4.427084519318209566e+00	-3.209836194269574783e+00
4.986838931480816584e+00	-2.836303451645030282e+00
5.225110550168270862e+00	-1.463456384548666112e+00
3.825349870699982002e+00	-2.006433235327316211e+00
4.862703857685576558e+00	-1.914520442179207249e+00
7.234918824425966566e-01	3.751539639063254938e+00
1.258018566692636675e+00	-1.868251388296179094e+00
3.239395155135997406e+00	4.011394904390363614e+00
2.712211717722475157e+00	-7.905532713891030294e-01
1.430063917697239173e+00	6.271162597485671952e+00
4.354242000069636909e+00	-3.053097886763334490e+00
2.545103865666603848e+00	5.915264513182465933e+00
2.697435851278356278e+00	-1.966463809135888141e+00
1.913192676248222091e+00	5.981304472156377727e+00
3.724950815669992199e+00	-1.417252401280288510e+00
3.554474346757662495e+00	-2.305879807697219341e+00
3.451696941677812713e+00	-1.267138690715482907e+00
3.679904854352717525e+00	-1.490092698104009461e+00
4.954522130744273944e+00	-2.514050681151252409e+00
2.935362333954852687e+00	-2.016512174276970271e+00
4.213732197306513605e+00	-1.412700255220248113e+00
1.681276744763849251e+00	4.490232024441172420e+00
4.153049730737173206e+00	-2.671468191041479923e+00
5.386388845065024356e+00	-1.204569603623575347e+00
5.075353215456280154e+00	-3.395161263328354551e+00
1.760584762007907145e+00	-3.447460214628793373e+00
3.294922625745151823e+00	-2.034484226645052019e+00
2.703031261155941056e+00	-1.206010948285902717e+00
4.507167463738777968e+00	3.893606457099108464e+00
2.570084343480349975e+00	4.291599893479701500e+00
5.984358420416167945e+00	-5.648108442337915758e-01
3.016903119498283381e+00	4.525063493620185007e-01
3.952298237489011434e+00	-3.464001658162501940e+00
4.036185280702412115e+00	-1.578708773545044242e+00
3.053739845025229549e+00	-1.233872190102350608e+00
3.648666472001983685e+00	4.413267997753292704e+00
3.268555086965066359e+00	-1.369843398922126365e+00
4.530291344330753311e+00	-1.593697630492109552e+00
3.252702439032622017e+00	-2.302255228963708156e+00
2.468557303304971029e+00	-2.721122216158601947e+00
2.163205652861960981e+00	3.873413522790733143e+00
1.634305949971777583e+00	2.866518139194167869e+00
2.391154476461151646e+00	4.263811093122082951e+00
2.980800431160280262e+00	4.347651125436478026e+00
3.574828516977842874e+00	2.052262230216868044e-01
7.759507497905993034e-03	3.951760483454737738e+00
2.674760472864747829e+00	-2.863043968849737109e+00
3.700140570125061146e+00	-3.380953015966317476e+00
2.432578976461004849e+00	-3.145313814322103774e+00
3.564573160010515718e+00	-1.140503984436496365e+00
3.214969695008589312e+00	-1.995371849377636231e-02
3.682920263845247177e+00	-3.012041415507945352e+00
3.577025999548257840e+00	-2.192967277655862635e+00
2.236975872656925546e+00	6.443864161823517733e+00
4.982046591529980972e+00	-1.766695436461056756e+00
5.016528193471029518e+00	-5.792912425113427854e-01
4.948713174092092437e+00	2.430395316775123549e-01
5.393090505770540055e+00	-1.501734963290688674e+00
3.366683067064312418e+00	-3.241295387328426703e+00
3.229546795693600814e-01	4.471509759116673699e+00
3.479081385000347915e+00	-1.036515472532364424e+00
1.830219594828265572e+00	4.699457084161056564e+00
2.389909633985096704e+00	3.966055665584985235e+00
3.437512678657904441e+00	-2.608257743048142174e+00
3.826232694092956521e+00	4.719196120054522936e+00
6.375202185685988621e-01	3.670297853963774060e+00
1.507976716015444696e+00	4.892510162135333296e+00
3.841183188635608925e+00	1.231355267938432752e+00
2.213675931925612517e+00	3.121604996266686971e+00
2.923653115316615203e+00	4.445218298378661004e+00
2.996738126473065922e+00	-4.415345598133849636e-01
5.096881761904456631e+00	-1.064921723605063431e+00
2.652855439363963619e+00	-2.575142033796391949e+00
7.866492088380989678e-01	5.256649194541312298e+00
3.051293815943582732e+00	4.019647306426710642e+00
2.918441225289952090e+00	-3.349171059486967028e+00
2.739917615239460869e+00	5.525737591104661561e+00
2.565087610716988209e+00	-2.259772105013244214e+00
3.911166276590442248e+00	-1.030998201354284438e+00
2.887501938843897165e+00	-2.737835432996742480e+00
1.561622373549520937e+00	-3.112843265773144630e+00
1.939550496043349836e+00	5.971931351236131391e+00
2.738672618665025205e+00	-2.496059079668580871e+00
3.232104776863527817e+00	-2.601391492065128652e+00
4.453723699501375144e+00	-2.912257268220343587e+00
1.316466806745152374e+00	5.747827611335821985e+00
4.164160981973785702e+00	-2.964236168428577400e+00
4.249062225773980295e+00	-2.153320468428663315e+00
3.974051686644746173e+00	-2.907131746791262739e+00
1.663754928118930110e+00	4.390324605681752423e+00
3.846806430140439659e+00	-2.129811800696528756e+00
3.325647973633143462e+00	-9.295034843983767114e-01
1.915745695427156781e+00	2.833073139814864305e+00
2.312233844689557838e+00	3.426931183792357505e+00
4.617779447893068934e+00	-9.180829955598981407e-01
3.893227438005413710e+00	-1.282897577538292921e+00
5.256258015754691648e+00	-1.343510089947994590e+00
1.009598448467367238e+00	5.450934576892796812e+00
4.256039147778576393e+00	-1.537962801502563481e+00
3.281377426976810341e+00	-1.327616144914608443e+00
2.501795246177999310e+00	5.294734084530443141e+00
4.911300368543603412e+00	-3.143881473335122578e+00
4.778019691884132669e+00	-1.357176537633121072e+00
4.540339072386280428e+00	-1.562275641847208352e-01
3.231879879974790093e+00	-1.562977249415989478e+00
4.775777130461445807e+00	-2.762669553986289550e+00
4.823964407625063622e+00	-3.604689872363729730e+00
2.247364610636663151e+00	-1.057762091052966369e+00
3.888030726755153488e+00	4.073415716319285451e+00
2.610943520017565245e+00	5.696497497927778930e+00
1.587111571155125578e+00	4.391445051094951424e+00
3.914468549982283108e+00	-2.206299080422168046e+00
1.978023152179357425e+00	5.122470682133563713e+00
1.959069133420483055e+00	4.447740099473670661e+00
1.993119265727040679e+00	4.473017699192711305e+00
3.160343582912085392e+00	-8.468503668506918158e-01
1.263096131595019322e+00	4.055246625633116331e+00
4.644105418185482392e+00	-4.837828506182333399e-01
3.635089004988907746e+00	-2.369953834323124564e+00
-6.617163542605664084e-02	5.266647545587484380e+00
3.113157338465435853e+00	2.349009803667394536e-01
3.159770115812459590e+00	6.087921136847708858e+00
1.365843390647069278e+00	3.390713778708105863e+00
2.946139752616335095e+00	-2.703751152976409777e+00
4.024439458926146962e+00	-1.968752883627243655e+00
1.056431799670076721e+00	5.389261394703352970e+00
3.400794730125186405e+00	-2.342009743460589988e+00
3.735126375885689409e+00	-1.715149902829806283e+00
2.154571992896852528e+00	5.073309539058127093e+00
2.930182253302456630e+00	-3.057328997910406354e+00
2.972818136503302178e+00	-1.693241864851276590e+00
2.981274552405471123e+00	-2.514170052807245703e+00
2.679264184286753725e+00	-1.587787895325890819e+00
3.759379703756579261e+00	2.449246330107067049e+00
3.012443575433281673e+00	-2.675336691107452758e+00
4.023557570757364310e+00	5.095067158993730194e-01
2.701325199415965272e+00	-1.776006838324781345e+00
2.259790993563027151e+00	-3.205851310299993706e+00
1.367507207111389622e+00	-2.625793197204575158e+00
7.705584311011199894e-01	3.044199818176124950e+00
2.362626574542628699e+00	5.244239009636814330e+00
4.312093257638350607e+00	-2.783665995824339268e-01
2.895452845166638589e+00	-1.150050662191129724e+00
2.060455912227638464e+00	-1.886763381294098041e+00
3.300655043345299688e+00	5.548884174860145180e+00
3.796906987270229461e+00	-2.528556477222922538e+00
4.678348668103619268e+00	-3.658891535780717241e-02
1.064723293308347696e+00	3.758048759045005127e+00
2.412494622341456285e+00	3.875235226075294026e+00
3.979735591292888675e+00	-5.320710786716205121e-01
1.553314992549649887e+00	-1.446770557323717732e+00
3.440340945264775296e+00	-1.584363383554941329e+00
5.391388270580428355e+00	-1.177686799608131940e-01
2.126282856808269006e+00	-1.614127870064079984e+00
4.804727574480333274e+00	-2.607639688702864778e+00
4.314907211504659390e-01	4.553985288218148852e+00
3.886892698893338771e+00	-3.522202006248346340e+00
2.746334614119587236e+00	4.479083278452223205e+00
2.115754860079356092e+00	8.163591215409560231e-01
4.090023189180429064e+00	-1.829933172825590315e+00
3.311045723842735988e+00	2.029753896774906252e-01
3.349587205989726257e+00	5.100724618108432473e+00
3.328424473118168692e+00	2.830180041165413662e+00
3.716281645340534290e+00	4.241127986422946528e+00
4.746157061975982749e+00	-1.891726770412311520e+00
2.324495033894727669e+00	4.965940646936974900e+00
4.142880074708513938e+00	1.449602130955697898e+00
5.385463516839649856e+00	-1.447442369583327615e+00
3.348574521812039517e+00	4.284546214653598639e+00
4.331331965873658874e+00	-1.558157877774739131e+00
2.805206046043991375e+00	4.441999108049565770e+00
1.666633713216025825e-01	2.662118718255681138e+00
1.586687002062730389e+00	3.287309217721521293e-01
2.350594830571294036e+00	6.342872979557108160e+00
5.735256253517300173e+00	-1.448095647139747033e+00
2.804116863562453155e+00	8.373350047840655286e-01
3.135213055743354182e+00	-1.080155274173203228e+00
4.002127183924176990e+00	-1.200549056758237754e+00
1.193611890924339614e+00	5.556835217515848413e+00
2.388296710986242299e+00	3.503619953439527812e+00
1.155689999583236816e+00	2.609400338920935702e+00
2.569060580466372645e+00	-1.934073289010460162e+00
8.863992035347942888e-01	4.165168509971675093e+00
8.824697342369116626e-01	3.576062363836586488e+00
3.896977999084731081e+00	-4.051386358353825656e-01
3.205745509137268190e+00	-5.129631668924119481e-01
2.117114032730576412e+00	4.153719819078170339e+00
2.590012579078873056e+00	-1.725169347681662302e+00
3.435817926896007179e+00	5.678559700737070948e+00
3.465270755863954832e+00	1.464076904794638256e+00
2.854955160958416727e+00	4.509220930615643219e+00
2.909985038828806658e+00	-2.838765411830422636e+00
1.771051285341866954e+00	5.115390219820768358e+00
1.267792538961630244e+00	5.651515014598757602e+00
3.039505470125912101e+00	-2.980145269770686944e+00
4.270912406253410953e-01	4.520102410288084016e+00
1.633413886579420327e+00	4.657130670987560173e+00
5.862018330082156226e+00	-4.752815506373768706e-01
1.713461398202201558e+00	4.383046978627571200e+00
1.219752659538261064e+00	4.502606999629722218e+00
3.255818651230037553e+00	-2.237163900693418306e+00
2.840647705292299818e+00	-2.583415582973446867e+00
3.061651584359690315e+00	-9.671382461093469551e-01
3.767787363334616835e+00	8.741064076233830971e-01
4.427445917590298485e+00	-1.160500672311153281e+00
2.129514635102073505e+00	-6.259202547112379111e-01
8.119008492115342701e-01	4.764704350269337141e+00
1.854084645155939404e+00	4.036170425867468659e+00
3.534890049998995920e+00	-2.153981663397243729e+00
6.412348430461214388e-01	4.399609822824685601e+00
4.071650215692250718e+00	-3.298745062439323306e+00
5.501830216217056702e+00	-2.302337030467468626e+00
1.835351967122475170e+00	-2.318845208657585033e+00
1.668839060234489136e+00	6.739209605251057056e+00
3.612783080075028685e+00	-1.743941106541468500e+00
2.963938891939090325e+00	-4.628648366425340832e-01
1.455337614332758100e+00	4.829909477203010226e+00
2.515645743479580698e+00	2.108019939030775447e+00
1.535452096186780135e+00	3.271293821339305907e+00
3.468916155631733833e+00	2.133641615548123927e+00
3.847611022897563071e+00	-1.548559684568663997e+00
3.131961593910929764e+00	4.802788728942565477e+00
1.516879491187179907e+00	2.721009972003890276e+00
2.905932395305784954e+00	5.236438672233922453e+00
3.738324038657093507e+00	-2.851614234238207146e+00
1.599861990958530100e+00	3.879946078781539409e+00
2.699687560031962086e+00	5.279631866692843012e+00
2.943318539851465410e+00	-2.137352399699232297e+00
3.930012136783013421e+00	-1.522565439012438349e+00
4.406877844156563029e+00	-1.313599438360558480e+00
3.317028697547339533e+00	-8.055949826445223394e-01
3.476389647654684278e+00	1.539655231441644068e+00
2.034721156687287369e+00	2.981551776068790183e+00
2.360877417249980681e+00	-8.587213104962305721e-01
3.629540237567976835e+00	-2.916923037143982711e+00
5.295569324078546636e+00	-2.024704127451527835e+00
2.170495655463274609e+00	3.947359996739205901e+00
3.970277799545093522e+00	-5.908211685401421054e-02
4.482799066811367084e+00	3.631545484790161815e-01
4.074453238518229714e-01	4.227832043696564845e+00
1.017467211051048093e+00	4.825428280663333069e+00
1.452292201110871206e+00	3.240740994180554502e+00
1.552068515704902563e+00	4.478895198808695355e+00
-7.370090944836020785e-01	2.518911827665006875e+00
1.721738112136248722e+00	1.950177866862676801e-01
3.642514921790283910e+00	1.115236971523897225e+00
3.815526782728169586e+00	-4.715122751785816302e-01
5.776037578558972374e-01	3.047633338098392652e+00
4.091322448782909404e+00	-3.673395477750279969e+00
4.523086718375870063e+00	-1.256738105202908073e+00
5.195717477799020934e+00	-2.585277109557628794e+00
3.829018171416582739e-01	3.537508893801543319e+00
4.229338713882881962e+00	1.897358618068473168e-01
4.584343047379826785e+00	-3.521858393307037538e+00
5.372466698712556443e+00	-3.875101281753667859e-02
3.334206523923426424e+00	-2.868663247189856769e+00
4.240987544122228670e+00	5.027863374389728968e+00
2.813536349566239103e+00	-2.843604116458437137e+00
3.664090843926955277e+00	-2.195129918218514664e+00
1.964851643023573624e+00	3.146173122865794092e+00
3.682664762522066759e+00	-1.635493190983083878e+00
5.451201945471659371e+00	-3.428003519515046005e-01
2.045865120759698730e+00	4.304717985280428927e+00
4.261998286560817917e+00	1.668133246989705443e+00
1.806735045822257302e+00	3.327177367308706391e+00
3.431145198393747986e-01	3.028521230619888982e+00
9.359922720069180357e-01	5.219420507129678199e+00
3.848103453713562327e+00	1.893002197312901203e+00
1.163118073445203793e+00	5.215506656442228106e+00
4.405334172450325880e+00	-1.453206116298894512e+00
1.501351067058125821e+00	4.522339067780530186e+00
4.657231029806284894e+00	-3.674770722262484135e+00
2.066282189940184644e+00	3.964557587741408540e+00
-3.510731774239992387e-01	5.494243220880612455e+00
4.399819949493261717e+00	-1.896466878931737154e+00
2.751297582705803713e+00	-2.051097040053489806e+00
3.685049561390026263e+00	-1.469837908530261306e+00
2.519137108275046888e+00	5.458040798110274316e+00
3.991817638431374604e+00	-2.004687905092638278e+00
4.948744016324509332e+00	-1.213847221054076719e+00
2.018681279955151897e+00	4.213619423895201166e+00
4.367033112202462597e+00	-2.405136087026128688e+00
3.375316897715843645e+00	1.328959964506368774e+00
2.547298415276835648e+00	4.731191214818694313e+00
3.701025778529862365e+00	-2.871167338651212209e+00
2.587270617623270930e+00	5.672647055237853841e+00
2.471899827461955024e+00	4.616565630347762017e+00
4.958803700571956519e+00	-1.558559408593324092e+00
4.573542227125959592e+00	4.226901491536451339e+00
1.361609613647556394e+00	4.578658926557273467e+00
6.865830817760527616e-01	2.606144017972485294e+00
4.071891792554868772e+00	-3.520110186113270423e+00
3.844794744543321929e+00	3.753027022797263967e+00
2.158501728595383362e+00	3.735290180900214807e+00
5.034509921113739850e+00	-2.595758363383654288e+00
1.437095924501013755e+00	4.132956630463151093e+00
1.944401289573623348e+00	3.500409018720477494e+00
2.284492374115071556e+00	-1.634399034283691154e+00
5.481927083933758382e+00	-1.547231124901200072e+00
2.268656511230722650e+00	4.781547883033909763e+00
4.119734794510273801e+00	6.351829662776276031e-01
3.210268429653545752e+00	-1.015378650931401783e+00
3.687288553232612731e-01	6.108878725075117089e+00
1.738921975655019159e+00	3.525014936489248463e+00
2.039394862501517469e+00	5.700025588783725006e+00
3.461515674736683756e-01	5.728309023508223241e+00
4.005689454304408592e+00	-3.206987294625626816e+00
2.538311522730788639e+00	4.547720222904946041e+00
3.680417626389420604e+00	-1.864751308113725248e+00
3.375207407027186690e+00	-3.109939587723062893e+00
1.788316021957203183e+00	-2.475202227395081778e+00
1.963418155267081078e+00	-2.644191797565378366e+00
2.956538606540138225e+00	8.316564260236114503e-01
2.620802200336447285e+00	-1.662523749833275222e+00
3.770631547570052700e+00	-1.838355895058511047e+00
4.634210027722319047e+00	-2.738961852900188010e+00
2.224494554726841766e+00	3.810010405319114390e+00
-1.310245887335128590e-01	6.178961620216165684e+00
6.492155669007276586e+00	3.798541213156729768e-01
3.226467242297681892e+00	-1.436695283201723239e+00
5.393704129439066186e+00	4.140191283533323774e-01
-3.604697496239930299e-01	4.593185198883671383e+00
4.316702087405955623e+00	-3.261914535082234057e+00
2.804931914913724178e+00	3.334773275478359889e+00
4.408034910579333499e+00	-7.745538275285768215e-01
5.322200160720622186e+00	-2.726951410138169773e+00
2.766377641926505593e+00	-3.018445764867005998e+00
5.262421334481912627e-01	2.615185444929712943e+00
1.603652127825256901e+00	-9.988873979051783314e-01
2.325300506125534294e+00	5.465364024785552388e+00
3.505614621972588107e+00	-1.244197560978047346e+00
4.161561544696358972e+00	-4.895163000787094987e-01
4.169536754258129641e+00	1.980439629618032882e+00
4.282299623616249384e+00	-1.996116384797927301e+00
4.004848218363279422e+00	-1.725100115653965593e+00
4.454042137222875120e+00	-3.308931013725985970e+00
5.962909026409255908e+00	-2.819452713842639735e+00
3.402659819235281269e+00	4.913380622329388991e+00
5.794471553272620312e+00	-1.834258028043969091e-01
2.152014397012902869e+00	1.248806831546460883e+00
5.968004979693316336e+00	-2.558600403557085734e+00
1.114932960586320299e+00	3.805953570274224429e+00
3.487650497525698334e-01	4.148965029627948553e+00
1.102563087688521293e+00	3.922591523132931801e+00
1.980330857290885094e+00	3.545482565924298335e+00
1.753598951667157957e+00	5.606975444318647028e+00
4.297170338387854116e+00	-2.299735021625003206e+00
3.746522008693241368e+00	-1.126190990327425645e+00
1.459271245177355958e+00	4.661440814425599655e+00
2.621153759417595985e+00	-3.555245752662330005e+00
4.935669468581588504e+00	-1.935709701833921770e+00
3.359834973756515630e+00	-3.007418665382552980e+00
6.198023806085714682e+00	-1.677912544159986030e+00
2.398074290245423068e+00	3.683594700714333037e+00
3.493529481290263750e+00	-1.612850906285346664e+00
3.997893966062282090e+00	-1.933155630254360879e+00
3.011654998764916602e+00	-1.698200504845965630e+00
2.002207159416322657e+00	6.034747234473401001e+00
3.567354440590863263e+00	-2.046600796494145724e-01
3.255462299803533188e+00	-1.634785510238210060e+00
1.291309640471115294e+00	4.252484202810493663e+00
1.704629615451352276e+00	2.968847461088885975e+00
2.611423054837148428e+00	5.504722222367652407e+00
2.166281748196808632e+00	4.519350660824630772e+00
4.585501009013801976e+00	-2.028923774499932886e+00
2.903544745231789292e+00	-3.802319598857054395e+00
5.277708253632251711e+00	-3.591348986936201193e+00
2.412705555368770405e+00	5.002221746189452922e+00
4.289441026078645969e+00	-9.429139789278917494e-01
1.867892033109630257e+00	4.067963807076798055e+00
1.286469582273059409e+00	4.174783432379117976e+00
3.047168253634256807e+00	-2.292039058546802011e+00
3.691692477821542973e+00	-3.179824826573299124e+00
2.654379623773554631e+00	5.039893600192867140e+00
2.712265786317704652e+00	4.944551690290484913e+00
2.684034138178994056e+00	-2.891499993231573917e+00
2.702192109431403644e+00	-2.689629980343870130e+00
3.617776023372174965e+00	-2.676465426375899348e+00
3.150429006854364555e+00	-9.543797970927758723e-01
4.424736733171958925e+00	-1.248615200042525686e+00
1.933119487742376741e+00	4.525505934847788403e+00
2.672656559010092803e+00	4.623419294121585033e+00
3.216941856963853485e+00	-2.330810341092527604e+00
2.717664138808226770e+00	4.260347247843731644e+00
1.691046045608049164e+00	5.993250661074975838e+00
4.973347664538023238e+00	-9.761250943912452849e-01
5.565138585706812080e+00	-1.461555014308320688e+00
4.955448956382250358e+00	1.865408301897156118e+00
3.994794761226744040e+00	-2.354102719767640295e+00
5.815509045811397826e-01	4.441802014347326022e+00
4.701559747858599536e+00	-3.465570795953186956e+00
3.815485396840996302e+00	1.574281799433257856e+00
1.413151157404363367e+00	-1.999636544512016778e+00
3.385465130173724191e+00	-2.429213989978149080e+00
1.520641258898609571e+00	5.086150711702171812e+00
4.316831014224922214e+00	-2.147828912487169450e+00
6.262079983025903296e+00	-2.495260878302997032e+00
3.481839908993154875e+00	-1.721426980089304948e+00
1.029850484357293761e+00	4.559759682439450401e+00
4.242707508989789211e+00	5.517701175519396983e+00
1.618258428910991586e+00	-1.235664562280988310e+00
3.274696867511675435e+00	-1.111823162729504322e+00
1.655715754920198401e+00	6.027712269436612758e+00
2.525285411667351099e+00	5.076636252914944691e+00
4.287620615127105239e+00	-1.025661682356630466e+00
4.296390600655733749e+00	1.508767404162344672e+00
2.915274422202341675e+00	2.227599703837042089e+00
